age,gender,education_level,job_title,years_of_experience,salary,native_country,relationship
-0.08154113265466593,0,3,107,0.4795391946551021,1.528412383708599,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,1
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,25,1
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,3
-1.0008924177690628,0,0,18,-0.8409085618269436,0.2779918802746098,38,1
-0.4755488262751217,1,5,20,-0.1806846835859208,1.3200089664696009,38,1
-0.8695565198955775,0,0,107,-0.6758525922666879,0.6569071843455156,9,1
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,0
-0.08154113265466593,1,3,107,0.4795391946551021,1.5663039141156896,38,2
-1.1322283156425479,1,0,18,-1.0059645313871994,-0.006194597778569542,38,1
-0.7382206220220923,1,0,177,-0.5107966227064322,0.941093662398695,38,3
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,5
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-0.3442129284016365,0,3,20,-0.3457406531461765,1.2252801404518743,38,1
-0.4755488262751217,1,0,18,-0.5107966227064322,0.8463648363809686,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.44194719746011124,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.1322283156425479,1,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,3
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,3
0.04979476521881932,0,3,107,0.6445951642153578,1.528412383708599,0,5
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,4
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,4
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,30,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,2
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,3
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,0
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,4
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,4
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,4
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,0
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,1
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,2,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,1
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,5
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,1
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,14,0
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,5,3
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,3
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,1
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,32,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,1
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,31,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,1
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,1
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,3
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,1
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,3
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,2
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,4
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,4
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,0
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,3
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,1
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,0
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,3
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.5094666185050538,38,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.8463648363809686,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.2779918802746098,38,2
-0.606884724148607,0,3,20,-0.3457406531461765,1.2252801404518743,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.4147377924873272,38,3
-0.08154113265466593,0,3,107,0.4795391946551021,1.5663039141156896,38,3
-1.2635642135160332,1,0,18,-1.171020500947455,-0.47983872786720183,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.46744953231006275,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.100923423796296,38,4
-0.4755488262751217,0,5,20,-0.1806846835859208,1.3200089664696009,38,0
-0.21287703052815118,1,1,18,-0.5107966227064322,0.3727207062923363,38,3
-0.8695565198955775,0,4,20,-0.8409085618269436,1.2252801404518743,3,0
0.8378101524597309,1,1,177,0.6445951642153578,1.5094666185050538,38,0
0.18113066309230458,0,1,107,-0.015628714025665073,0.941093662398695,38,3
1.2318178460801867,1,4,20,1.139763072896125,1.5663039141156896,38,1
-0.606884724148607,0,1,177,-0.6758525922666879,0.6569071843455156,38,1
0.31246656096578984,1,1,18,0.14942725553459063,0.8842563667880592,38,4
-0.3442129284016365,1,4,20,-0.3457406531461765,1.130551314434148,38,1
1.1004819482067014,0,1,177,0.8096511337756135,1.5473581489121444,38,5
-0.08154113265466593,1,1,18,-0.1806846835859208,0.5053410627171533,38,2
-0.606884724148607,0,4,20,-0.6758525922666879,1.2631716708589649,38,0
0.9691460503332161,1,1,177,0.4795391946551021,1.3200089664696009,38,4
0.18113066309230458,0,1,107,-0.015628714025665073,1.0358224884164215,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,0
-0.21287703052815118,1,0,20,-0.015628714025665073,1.2252801404518743,38,5
-0.606884724148607,0,3,18,-0.3457406531461765,0.6569071843455156,38,0
-0.4755488262751217,1,0,18,-0.5107966227064322,0.46744953231006275,38,3
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.29038107583174894,38,1
-0.08154113265466593,0,3,107,0.4795391946551021,1.4147377924873272,25,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,3
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,0,0,18,-0.8409085618269436,0.08853422823915691,38,5
-0.4755488262751217,1,5,20,-0.1806846835859208,1.0358224884164215,29,2
-0.8695565198955775,0,0,107,-0.6758525922666879,0.2779918802746098,38,1
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,0
-0.08154113265466593,1,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.1322283156425479,1,0,18,-1.0059645313871994,-0.29038107583174894,38,0
-0.7382206220220923,1,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,11,3
-0.21287703052815118,1,0,20,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,4
-0.3442129284016365,0,3,20,-0.3457406531461765,1.0358224884164215,38,0
-0.4755488262751217,1,0,18,-0.5107966227064322,0.46744953231006275,38,3
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,4
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,1
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.1322283156425479,1,0,18,-1.0059645313871994,-0.29038107583174894,38,1
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,1
0.04979476521881932,0,3,107,0.6445951642153578,1.4147377924873272,38,5
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,1
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,1
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,4
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,1
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,5
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,32,3
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,4
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,4
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,0,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,3
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,1
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,4
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,4
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,6,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,5
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,4
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,3
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,4
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,5
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,1
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,1
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,26,3
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,0
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,1
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,1
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,0,5
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,3
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,0
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,1
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,3
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,4
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,3
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,3
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,2
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,5
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,0
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,3
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,3
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,1
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,1
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,4
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,25,3
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,3
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,1
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,4
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,1
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,25,4
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,4
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,25,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,1
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,11,0
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,4
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,4
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,3,2
-0.3442129284016365,1,0,18,0.14942725553459063,1.4147377924873272,38,3
-0.7382206220220923,0,0,177,-0.5107966227064322,0.6569071843455156,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,0.08853422823915691,38,5
-0.606884724148607,0,3,20,-0.3457406531461765,0.6569071843455156,38,3
-0.21287703052815118,1,0,177,-0.015628714025665073,1.2252801404518743,38,4
-0.08154113265466593,0,3,107,0.4795391946551021,1.5094666185050538,38,0
-1.2635642135160332,1,0,18,-1.0059645313871994,-0.38510990184947536,38,0
-0.8695565198955775,1,0,177,-0.6758525922666879,0.8463648363809686,38,1
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.29038107583174894,38,0
-0.4755488262751217,0,5,20,-0.1806846835859208,1.0358224884164215,38,0
-0.606884724148607,1,0,177,-0.1806846835859208,1.2252801404518743,38,0
-0.8695565198955775,0,0,18,-0.5107966227064322,0.08853422823915691,38,3
-0.08154113265466593,1,3,20,0.3144832250948464,1.5094666185050538,38,0
-0.7382206220220923,1,0,177,-0.6758525922666879,0.8463648363809686,8,4
-1.0008924177690628,0,0,18,-0.8409085618269436,-0.29038107583174894,38,3
-0.3442129284016365,1,0,107,-0.015628714025665073,1.4147377924873272,38,0
-0.4755488262751217,1,3,177,-0.3457406531461765,1.0358224884164215,38,0
-0.21287703052815118,0,0,20,0.14942725553459063,1.3200089664696009,38,1
-0.606884724148607,1,0,18,-0.1806846835859208,0.2779918802746098,38,1
0.18113066309230458,0,0,107,0.6445951642153578,1.4147377924873272,38,1
-0.8695565198955775,1,0,177,-0.5107966227064322,0.6569071843455156,18,0
-0.7382206220220923,0,3,20,-0.3457406531461765,0.6569071843455156,38,0
0.4438024588392751,1,5,107,0.9747071033358692,1.5094666185050538,25,3
-1.0008924177690628,1,0,18,-0.8409085618269436,-0.100923423796296,38,3
-0.4755488262751217,0,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.3442129284016365,1,3,20,0.14942725553459063,1.3200089664696009,38,1
-0.606884724148607,0,0,18,-0.1806846835859208,0.2779918802746098,38,1
-0.21287703052815118,1,0,177,0.3144832250948464,1.4147377924873272,38,4
-0.7382206220220923,0,3,20,-0.3457406531461765,0.7516360103632421,38,0
0.04979476521881932,1,0,177,0.6445951642153578,1.5094666185050538,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.47983872786720183,38,0
-0.4755488262751217,1,0,107,-0.015628714025665073,1.3200089664696009,38,0
-0.606884724148607,0,0,18,-0.3457406531461765,0.08853422823915691,38,0
-0.3442129284016365,1,0,177,0.14942725553459063,1.2252801404518743,32,4
-1.0008924177690628,0,0,18,-0.8409085618269436,-0.29038107583174894,38,0
-0.08154113265466593,1,3,20,0.3144832250948464,1.5094666185050538,38,3
-0.7382206220220923,1,0,177,-0.6758525922666879,0.8463648363809686,2,1
-0.8695565198955775,0,0,18,-0.5107966227064322,0.18326305425688336,38,0
-0.4755488262751217,1,3,177,-0.3457406531461765,1.0358224884164215,38,0
-0.21287703052815118,0,0,20,0.14942725553459063,1.3200089664696009,38,3
-0.606884724148607,1,0,18,-0.1806846835859208,0.2779918802746098,4,0
0.18113066309230458,0,0,107,0.6445951642153578,1.4147377924873272,38,0
-0.8695565198955775,1,0,177,-0.5107966227064322,0.6569071843455156,38,0
-0.7382206220220923,0,3,20,-0.3457406531461765,0.6569071843455156,38,0
0.4438024588392751,1,5,107,0.9747071033358692,1.5094666185050538,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,-0.100923423796296,15,4
-0.4755488262751217,0,0,177,-0.015628714025665073,1.2252801404518743,38,0
-0.3442129284016365,1,3,20,0.14942725553459063,1.3200089664696009,38,1
-0.606884724148607,0,0,18,-0.1806846835859208,0.2779918802746098,38,3
-0.21287703052815118,1,0,177,0.3144832250948464,1.4147377924873272,38,0
-0.7382206220220923,0,3,20,-0.3457406531461765,0.7516360103632421,38,0
0.04979476521881932,1,0,177,0.6445951642153578,1.5094666185050538,29,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.47983872786720183,39,4
-0.4755488262751217,1,0,107,-0.015628714025665073,1.3200089664696009,38,3
-0.606884724148607,0,0,18,-0.3457406531461765,0.08853422823915691,38,3
-0.3442129284016365,1,0,177,0.14942725553459063,1.2252801404518743,38,0
-1.0008924177690628,0,0,18,-0.8409085618269436,-0.29038107583174894,38,1
-0.08154113265466593,1,3,20,0.3144832250948464,1.5094666185050538,38,3
-0.7382206220220923,1,0,177,-0.6758525922666879,0.8463648363809686,38,2
-0.8695565198955775,0,0,18,-0.5107966227064322,0.18326305425688336,38,0
-0.4755488262751217,1,3,177,-0.3457406531461765,1.0358224884164215,38,0
-0.21287703052815118,0,0,20,0.14942725553459063,1.3200089664696009,38,1
-0.606884724148607,1,0,18,-0.1806846835859208,0.2779918802746098,38,1
0.18113066309230458,0,0,107,0.6445951642153578,1.4147377924873272,38,1
-0.8695565198955775,1,0,177,-0.5107966227064322,0.6569071843455156,38,1
-0.7382206220220923,0,3,20,-0.3457406531461765,0.6569071843455156,38,1
0.4438024588392751,1,5,107,0.9747071033358692,1.5094666185050538,38,3
-1.0008924177690628,1,0,18,-0.8409085618269436,-0.100923423796296,38,0
-0.4755488262751217,0,0,177,-0.015628714025665073,1.2252801404518743,38,3
-0.3442129284016365,1,3,20,0.14942725553459063,1.3200089664696009,38,4
-0.606884724148607,0,0,18,-0.1806846835859208,0.2779918802746098,38,0
-0.21287703052815118,1,0,177,0.3144832250948464,1.4147377924873272,38,0
-0.7382206220220923,0,3,20,-0.3457406531461765,0.7516360103632421,38,5
0.04979476521881932,1,0,177,0.6445951642153578,1.5094666185050538,38,0
-1.1322283156425479,0,0,18,-1.0059645313871994,-0.47983872786720183,38,1
-0.4755488262751217,1,0,107,-0.015628714025665073,1.3200089664696009,38,1
-0.606884724148607,0,0,18,-0.3457406531461765,0.08853422823915691,38,0
-0.3442129284016365,1,0,177,0.14942725553459063,1.2252801404518743,38,0
-1.0008924177690628,0,0,18,-0.8409085618269436,-0.29038107583174894,38,3
-0.08154113265466593,1,3,20,0.3144832250948464,1.5094666185050538,38,1
-0.7382206220220923,1,0,177,-0.6758525922666879,0.8463648363809686,19,0
-0.8695565198955775,0,0,18,-0.5107966227064322,0.18326305425688336,38,1
-0.4755488262751217,1,3,177,-0.3457406531461765,1.0358224884164215,0,1
-0.21287703052815118,0,0,20,0.14942725553459063,1.3200089664696009,38,4
-0.606884724148607,1,0,18,-0.1806846835859208,0.2779918802746098,38,1
0.18113066309230458,0,0,107,0.6445951642153578,1.4147377924873272,38,4
-0.8695565198955775,1,0,177,-0.5107966227064322,0.6569071843455156,38,4
-0.7382206220220923,0,3,20,-0.3457406531461765,0.6569071843455156,38,0
0.4438024588392751,1,5,107,0.9747071033358692,1.5094666185050538,38,0
-1.0008924177690628,1,0,18,-0.8409085618269436,-0.100923423796296,38,0
-0.4755488262751217,0,0,177,-0.015628714025665073,1.2252801404518743,38,1
-0.3442129284016365,1,3,20,0.14942725553459063,1.3200089664696009,38,4
-0.606884724148607,0,0,18,-0.1806846835859208,0.2779918802746098,38,0
-0.21287703052815118,1,0,177,0.3144832250948464,1.4147377924873272,38,1
-0.7382206220220923,0,3,20,-0.3457406531461765,0.7516360103632421,38,1
